run_id,token,time_s,phase,num_alive_uavs,avg_energy_used_j,min_energy_j,failure_history
recovery-49be0b3a,3567,319.4615593869783,post_failure,9,44952.862660623294,75414.67718626063,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3568,319.58360984034834,post_failure,9,44966.88489066815,75392.46467302291,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3569,319.7056602937184,post_failure,9,44980.90712071301,75370.2521597852,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3570,319.8277107470884,post_failure,9,44994.92935075788,75348.03964654749,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3571,319.94976120045845,post_failure,9,45008.951580802735,75325.82713330978,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3572,320.0718116538285,post_failure,9,45022.973810847594,75303.61462007207,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3573,320.1938621071985,post_failure,9,45036.99604089246,75281.40210683436,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3574,320.31591256056856,post_failure,9,45051.01827093732,75259.18959359665,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3575,320.4379630139386,post_failure,9,45065.04050098218,75236.97708035893,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3576,320.56001346730864,post_failure,9,45079.06273102704,75214.76456712122,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3577,320.6820639206787,post_failure,9,45093.0849610719,75192.55205388351,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3578,320.8041143740487,post_failure,9,45107.10719111676,75170.3395406458,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3579,320.92616482741875,post_failure,9,45121.129421161626,75148.12702740809,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3580,321.0482152807888,post_failure,9,45135.151651206485,75125.91451417038,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3581,321.1702657341588,post_failure,9,45149.17388125134,75103.70200093267,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3582,321.29231618752885,post_failure,9,45163.19611129621,75081.48948769495,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3583,321.4143666408989,post_failure,9,45177.21834134107,75059.27697445724,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3584,321.5364170942689,post_failure,9,45191.54666912011,75037.06446121953,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3585,321.65846754763896,post_failure,9,45205.568899164966,75014.85194798182,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3586,321.780518001009,post_failure,9,45219.591129209824,74992.63943474411,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3587,321.90256845437904,post_failure,9,45233.61335925469,74970.4269215064,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3588,322.0246189077491,post_failure,9,45247.63558929957,74948.21440826869,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3589,322.1466693611191,post_failure,9,45261.65781934443,74926.00189503097,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3590,322.26871981448915,post_failure,9,45275.68004938929,74903.78938179326,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3591,322.3907702678592,post_failure,9,45289.702279434154,74881.57686855555,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3592,322.5128207212292,post_failure,9,45303.72450947901,74859.36435531784,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3593,322.63487117459925,post_failure,9,45317.74673952387,74837.15184208013,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3594,322.7569216279693,post_failure,9,45331.76896956874,74814.93932884242,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3595,322.8789720813393,post_failure,9,45345.791199613595,74792.7268156047,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3596,323.00102253470936,post_failure,9,45359.813429658454,74770.514302367,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3597,323.1230729880794,post_failure,9,45373.83565970332,74748.30178912928,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3598,323.24512344144944,post_failure,9,45387.85788974818,74726.08927589157,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3599,323.3671738948195,post_failure,9,45401.88011979304,74703.87676265386,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3600,323.4892243481895,post_failure,9,45415.9023498379,74681.66424941615,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3601,323.61127480155955,post_failure,9,45429.92457988276,74659.45173617844,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3602,323.7333252549296,post_failure,9,45443.94680992762,74637.23922294073,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3603,323.8553757082996,post_failure,9,45457.9690399725,74615.02670970302,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3604,323.97742616166965,post_failure,9,45471.991270017366,74592.8141964653,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3605,324.0994766150397,post_failure,9,45486.013500062225,74570.6016832276,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3606,324.2215270684097,post_failure,9,45500.03573010708,74548.38916998988,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3607,324.34357752177976,post_failure,9,45514.05796015195,74526.17665675217,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3608,324.4656279751498,post_failure,9,45528.08019019681,74503.96414351446,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3609,324.58767842851984,post_failure,9,45542.10242024167,74481.75163027675,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3610,324.7097288818899,post_failure,9,45556.12465028653,74459.53911703904,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3611,324.8317793352599,post_failure,9,45570.14688033139,74437.32660380132,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3612,324.95382978862995,post_failure,9,45584.16911037625,74415.11409056361,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3613,325.075880242,post_failure,9,45598.191340421115,74392.9015773259,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3614,325.19793069537,post_failure,9,45612.213570465974,74370.68906408819,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3615,325.31998114874006,post_failure,9,45626.23580051083,74348.47655085048,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3616,325.4420316021101,post_failure,9,45640.2580305557,74326.26403761277,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3617,325.5640820554801,post_failure,9,45654.28026060056,74304.05152437506,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3618,325.68613250885016,post_failure,9,45668.302490645416,74281.83901113734,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3619,325.8081829622202,post_failure,9,45682.32472069028,74259.62649789963,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3620,325.93023341559024,post_failure,9,45696.34695073516,74237.41398466192,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3621,326.0522838689603,post_failure,9,45710.36918078002,74215.20147142421,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3622,326.1743343223303,post_failure,9,45724.39141082488,74192.9889581865,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3623,326.29638477570035,post_failure,9,45738.413640869745,74170.77644494879,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3624,326.4184352290704,post_failure,9,45752.4358709146,74148.56393171108,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3625,326.5404856824404,post_failure,9,45766.45810095946,74126.35141847336,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3626,326.66253613581046,post_failure,9,45780.48033100433,74104.13890523565,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3627,326.7845865891805,post_failure,9,45794.50256104919,74081.92639199794,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3628,326.9066370425505,post_failure,9,45808.524791094045,74059.71387876023,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3629,327.02868749592056,post_failure,9,45822.54702113891,74037.50136552252,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3630,327.1507379492906,post_failure,9,45836.56925118377,74015.28885228481,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3631,327.27278840266064,post_failure,9,45850.59148122863,73993.0763390471,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3632,327.3948388560307,post_failure,9,45864.613711273494,73970.86382580939,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3633,327.5168893094007,post_failure,9,45878.63594131835,73948.65131257167,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3634,327.63893976277075,post_failure,9,45892.65817136321,73926.43879933396,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3635,327.7609902161408,post_failure,9,45906.68040140809,73904.22628609625,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3636,327.8830406695108,post_failure,9,45920.70263145296,73882.01377285854,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3637,328.00509112288086,post_failure,9,45934.724861497816,73859.80125962083,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3638,328.1271415762509,post_failure,9,45948.747091542675,73837.58874638312,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3639,328.24919202962093,post_failure,9,45962.76932158754,73815.3762331454,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3640,328.37124248299097,post_failure,9,45976.7915516324,73793.1637199077,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3641,328.493292936361,post_failure,9,45990.81378167726,73770.95120666998,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3642,328.61534338973104,post_failure,9,46004.836011722124,73748.73869343227,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3643,328.7373938431011,post_failure,9,46018.85824176698,73726.52618019456,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3644,328.8594442964711,post_failure,9,46032.88047181184,73704.31366695685,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3645,328.98149474984115,post_failure,9,46046.90270185671,73682.10115371914,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3646,329.1035452032112,post_failure,9,46060.924931901565,73659.88864048143,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3647,329.2255956565812,post_failure,9,46074.947161946424,73637.67612724371,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3648,329.34764610995126,post_failure,9,46088.96939199129,73615.463614006,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3649,329.4696965633213,post_failure,9,46102.99162203615,73593.25110076829,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3650,329.59174701669133,post_failure,9,46117.01385208101,73571.03858753058,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3651,329.71379747006137,post_failure,9,46131.03608212587,73548.82607429287,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3652,329.8358479234314,post_failure,9,46145.05831217075,73526.61356105516,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3653,329.95789837680144,post_failure,9,46159.08054221561,73504.40104781745,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3654,330.0799488301715,post_failure,9,46173.10277226047,73482.18853457973,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3655,330.2019992835415,post_failure,9,46187.125002305336,73459.97602134202,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3656,330.32404973691155,post_failure,9,46201.147232350195,73437.76350810431,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3657,330.4461001902816,post_failure,9,46215.16946239505,73415.5509948666,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3658,330.5681506436516,post_failure,9,46229.19169243992,73393.33848162889,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3659,330.69020109702166,post_failure,9,46243.21392248478,73371.12596839118,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3660,330.8122515503917,post_failure,9,46257.23615252964,73348.91345515347,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3661,330.93430200376173,post_failure,9,46271.2583825745,73326.70094191575,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3662,331.05635245713177,post_failure,9,46285.28061261936,73304.48842867804,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3663,331.1784029105018,post_failure,9,46299.30284266422,73282.27591544033,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3664,331.30045336387184,post_failure,9,46313.325072709085,73260.06340220262,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3665,331.4225038172419,post_failure,9,46327.347302753944,73237.85088896491,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3666,331.5445542706119,post_failure,9,46341.3695327988,73215.6383757272,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3667,331.66660472398195,post_failure,9,46355.39176284368,73193.42586248949,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3668,331.788655177352,post_failure,9,46369.41399288855,73171.21334925178,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3669,331.910705630722,post_failure,9,46383.43622293341,73149.00083601406,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3670,332.03275608409206,post_failure,9,46397.458452978266,73126.78832277635,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3671,332.1548065374621,post_failure,9,46411.48068302313,73104.57580953864,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3672,332.27685699083213,post_failure,9,46425.50291306799,73082.36329630093,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3673,332.39890744420217,post_failure,9,46439.52514311285,73060.15078306322,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3674,332.5209578975722,post_failure,9,46453.547373157715,73037.9382698255,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3675,332.64300835094224,post_failure,9,46467.56960320257,73015.7257565878,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3676,332.7650588043123,post_failure,9,46481.59183324743,72993.51324335008,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3677,332.8871092576823,post_failure,9,46495.6140632923,72971.30073011237,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3678,333.00915971105235,post_failure,9,46509.63629333716,72949.08821687466,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3679,333.1312101644224,post_failure,9,46523.658523382015,72926.87570363695,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3680,333.2532606177924,post_failure,9,46537.68075342688,72904.66319039924,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3681,333.37531107116246,post_failure,9,46551.70298347174,72882.45067716153,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3682,333.4973615245325,post_failure,9,46565.7252135166,72860.23816392382,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3683,333.61941197790253,post_failure,9,46579.747443561464,72838.0256506861,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3684,333.74146243127257,post_failure,9,46593.769673606344,72815.8131374484,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3685,333.8635128846426,post_failure,9,46607.7919036512,72793.60062421068,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
recovery-49be0b3a,3686,333.98556333801264,post_failure,9,46621.81413369606,72771.38811097297,"[token 1449: uav 3, token 3092: uav 7, token 3157: uav 5]"
